0.044988427	-0.07290556	0.0015427906	-0.04200467	-0.027072858	-0.03856818	-0.008939687	0.071554296	0.022624334	0.045589942	0.012473837	-0.034723315	0.10964734	-0.06736332	-0.09712415	-0.08542014
-0.018925302	0.017459113	-0.047858488	0.06456178	-0.04827404	0.030669596	0.065276444	0.1440377	0.10472038	0.0513971	-0.04457331	-0.0019534423	-0.008975186	-0.034897693	-5.3842086e-08	-0.0036358142
0.061665367	0.008617936	-0.02164915	0.2031844	0.02945607	0.028072514	0.02508393	0.12928613	0.041692432	0.0377724	-0.027714577	-0.10875678	0.070776835	-0.05528124	-0.16461873	0.014978731
0.049939666	0.013460096	0.0732867	0.057361167	-0.019211257	0.020170996	0.07890214	0.09335013	-0.013922077	0.058600336	-0.002695047	-0.058931395	0.012621747	-0.045253225	0.06198905	0.009548262
-0.0046872557	-0.04520369	0.05978698	0.06478924	0.03465921	0.052571606	0.10216877	0.03302869	0.010419663	-0.04843803	-0.019476118	-0.041502304	0.016154775	0.00196259	-0.055956554	-0.01909485
0.090835355	0.0046932506	0.06473271	0.068423495	-0.1048955	0.15155675	0.09456154	-0.026930563	0.046954017	-0.05741334	-0.040658306	-0.029145306	-0.09716217	-0.08339822	-0.0293546	0.045506362
-0.07220785	-0.011972678	-0.008337479	0.25235072	-0.058424365	0.07594477	0.021590002	0.1783426	-0.046416912	0.029366612	-0.071115404	-0.03280815	0.17540073	0.04492343	0.0034717661	0.04397845
0.0035819334	0.024443308	0.042140942	0.055822853	-0.018894017	-0.008002753	0.07041335	0.16125967	-0.00018589941	0.014945779	-0.13059095	0.029565303	-0.06794664	0.017493628	-0.033198114	-0.027214417
-0.0060531544	-0.08142114	0.07114937	0.078855306	-0.10228606	0.054363277	0.040638283	0.11289782	-0.06569176	0.032411065	0.0019854584	0.057838254	0.011822631	0.06001531	0.054935746	-0.12304008
0.012770464	0.016217567	0.066969045	0.06083933	0.009082171	0.03945319	-0.12732352	0.04849301	0.028030284	-0.013853388	-0.090877876	-0.005967451	-0.040466465	0.019129885	-0.060325317	0.04830842
-0.00019742991	-0.05667094	-0.06799194	0.079965815	-0.02755432	0.081549086	-0.020923402	0.16856644	0.03354363	0.033760004	0.0074368776	-0.0033104233	0.02561285	-0.001541451	-0.037586253	-0.05763714
-0.0043490566	-0.06413898	-0.0036314132	0.026281424	0.0012722714	-0.06071222	-0.1547121	0.022093978	0.018393269	0.01325548	0.0025215521	-0.028027778	0.0118966075	-0.124977335	-0.0886652	-0.04150439
-0.019115562	0.02785195	0.038452405	-0.04980572	-0.18345007	0.05872117	-0.060004395	0.101491086	-0.05606741	0.035608955	-0.00588705	0.032197658	0.027011342	-0.0394085	-0.060477734	0.055614196
-0.039652303	0.009622201	0.008079964	0.20778401	-0.031867143	0.043531723	0.08454372	0.12681937	-0.057837218	0.058928274	0.09260708	-0.05421513	0.044796355	-0.082543604	-0.0022090583	-0.16235647
0.017103951	0.06283973	0.0716397	-0.06569795	-0.10852962	0.07302215	0.026101923	0.15322699	0.017235752	-0.010807993	-0.029458106	-0.0025016372	-0.06446985	-0.015457086	-0.10865888	-0.040944632
-0.08831878	0.06692691	0.05997618	0.017965155	0.06446207	0.121090606	-0.099150926	0.10455508	-0.04707518	0.021771874	0.013867764	0.058601275	-0.05957719	-0.05719405	0.0020672192	-0.022958776
0.0946914	-0.008233127	0.011980191	0.14941178	0.038565498	0.021344759	0.013406993	0.119314104	-0.014329074	0.018677216	-0.08588946	0.027867556	-0.046763778	-0.045760572	-0.0030562393	0.10852001
-0.06806704	0.008728301	0.039758697	0.056400206	0.056231122	0.05470812	0.0038541113	0.07355976	0.05147766	-0.082352266	-0.020050412	-0.0281658	0.028544154	0.077899285	-0.04580234	-0.10523953
0.055316724	-0.002871689	0.024672568	0.10823925	0.07550266	0.02118852	-0.13670309	0.057824057	0.024970166	-0.058674585	-0.035875164	-0.023964312	-0.033115853	0.03423115	-0.0493509	-0.025863359
0.037847776	0.020285938	0.079465136	0.10434083	-0.07828364	0.04889363	-0.01583972	0.054250427	-0.112662375	0.080675945	0.061689828	-0.061831657	-0.048656683	0.045465883	-0.070090845	0.029618034
-0.03818928	-0.011276317	0.04319585	0.029321292	-0.02969678	-0.07694537	-0.08661381	0.074717745	-0.012031506	0.06090371	0.14620994	-0.019992374	0.06700674	-0.015294343	-0.011774291	0.06434694
-0.020372024	0.0793108	-0.04882286	0.09455373	0.0657114	0.0037258589	-0.09904991	0.08671755	0.0009021534	0.027461214	0.007189216	0.06262347	-0.019839596	-0.05321206	0.02929276	0.051675856
0.011819306	-0.028492091	-0.058631625	0.12415653	-0.0154543165	0.008203077	0.026476959	-0.012551926	0.0034743084	-0.0006982319	0.068941146	-0.0029042978	-0.05853121	-0.14294037	-0.016653301	-0.007484065
5.5647834e-05	0.083548225	0.060717035	-0.033819012	-0.044079963	0.0140045015	0.0077152266	0.09024304	0.013198635	0.009471473	0.05743004	-0.06147668	-0.015328361	-0.009139567	0.032636143	0.050120097
0.045186862	-0.013272917	-0.009122813	-0.091211595	-0.05433785	0.018438775	-0.065922715	0.02647465	0.027178569	-0.039693907	-0.032111835	0.0026258144	-0.040917054	-0.12163083	0.046755306	-0.033941265
0.05862431	-0.009056683	0.053298447	0.10267986	-0.14754225	0.08084152	0.052288804	0.068632096	0.12402411	0.008122556	-3.9255938e-05	-0.028732408	0.10404373	0.10086059	-0.020808363	-0.03869687
-0.003378603	0.017725207	-0.042568084	0.03144546	-0.11216387	-0.04837186	0.028588234	-0.042003468	0.06279322	-0.007675465	0.08668881	-0.056343596	-0.034305446	-0.0636133	-0.056703486	0.04432992
-0.019907717	-0.036520276	0.009789948	0.021062722	-0.08974585	0.03457008	0.049718253	0.1288382	-0.08462713	0.04017673	-0.03226718	-0.10030775	-0.00053312315	-0.006603328	0.006732582	-0.02111811
0.019401878	-0.09163225	-0.023362916	0.0753761	0.038426396	0.097046204	0.011834982	0.025723139	0.024252374	0.06963985	-0.11940192	0.08911936	-0.054440226	-0.028896991	-0.090006664	-0.023857834
0.09132171	0.048575416	0.06573967	-0.08216121	0.04164965	-0.07467868	0.097034276	0.094718836	0.017440762	-0.09008855	0.029045107	0.09955886	0.0011946001	0.028085213	0.049770724	0.04581436
-0.052831784	-0.015531169	0.032700077	0.0734237	-0.048570313	0.07831497	-0.024474729	-0.023958595	0.050858945	-0.10737478	0.005626031	-0.07277708	0.037359674	-0.050210595	-0.010472736	0.21366324
0.026153108	-0.16063695	0.026634498	0.032918926	-0.030669933	-0.039415237	0.027148146	0.15128188	-0.0008534804	0.021370342	-0.008660122	0.020383094	-0.07988887	-0.025053298	-0.040568497	-0.03740757
-0.013512678	-0.047511976	-0.056316078	0.12592013	-0.022939432	0.010190101	0.062762246	0.1007054	-0.018672813	0.018201126	0.069610864	-0.0505866	0.093640625	0.019888826	0.07739789	0.08885502
0.01438473	0.032171022	-0.09327588	0.097820446	0.044781163	-0.12525599	-0.12624426	0.1085782	0.008115981	0.09574179	0.17506649	-0.01091595	0.0636693	-0.008583811	0.008368302	0.027118824
0.023320124	0.034232255	-0.079983175	0.100626454	0.0068648504	-0.120167606	-0.016887488	0.073825754	-0.008616599	0.09706485	0.0966409	-0.14042743	0.0949454	0.03811323	-0.11938179	-0.121997274
-0.019339608	-0.057037413	0.070795745	0.022362614	0.06846091	-0.0655926	-0.077371955	-0.10603074	-0.015165693	0.018106576	0.08268619	-0.038446963	0.08179601	0.11660552	0.031945266	-0.043053918
0.042587947	0.055023927	0.06565796	0.14174241	-0.0049235644	-0.040615637	0.016382119	0.06894563	-0.09637373	0.13382576	0.0532728	-0.0539526	0.08245402	0.09453429	-0.07739507	0.09946531
0.14652906	0.00030540203	-0.034382965	-0.022680664	-0.0030468376	0.07528097	0.023167208	0.080174044	0.10466868	-0.029325355	-0.1153575	-0.0025683667	0.07679849	-0.08011473	-0.14640315	-0.043514233
-0.016112234	0.05996528	-0.043080393	0.01895742	0.18355365	0.02847226	-0.032010727	0.01557261	-0.03789658	-0.0068274625	0.038752407	0.08753916	-0.0107742185	-0.045082614	-0.09909662	-0.039483458
-0.15721066	0.040579762	0.058142744	0.082723655	-0.17220609	0.08518276	0.043262288	0.024591664	-0.112167574	0.12874508	0.010182529	-0.08583158	-0.0368692	0.041729555	-0.12749828	-0.022305066
0.1198829	-0.1156922	-0.0012252886	0.05901383	-0.015433042	0.07073696	0.0044343024	0.09400764	0.20709655	-0.021927858	-0.1262778	0.02563107	-0.09487549	-0.101324454	0.05610211	-0.09070743
-0.034817975	-0.07241205	0.014420844	0.01767433	0.03371787	0.05003685	0.117747195	0.08176687	0.16129105	0.018817814	0.081342235	-0.013126848	-0.0043020053	-0.01163779	-0.055671632	0.06507204
0.16723706	0.06969308	0.052487757	0.046296246	0.05364829	0.053027492	0.0075766672	-0.07041985	0.04119012	-0.10634985	0.094854385	0.062562555	-0.014286261	-0.15672833	-0.09539193	-0.0048897495
-0.018746166	0.08806787	-0.034085207	-0.010013849	0.060228966	0.032664552	0.003690716	0.10969416	0.045708075	0.03852946	0.06483498	0.07912074	0.024797045	-0.04918997	-0.115667254	0.044966735
0.117091864	0.0016092013	0.07320039	-0.05622485	0.043229457	-0.02119443	0.07806429	0.023200128	0.010291161	-0.019015389	-0.029469093	-0.13755126	-0.047143277	0.05879343	0.0029999958	-0.07908431
-0.043638498	0.14556417	-0.0024360018	0.06663948	0.012974227	0.06738263	0.07280078	0.098333545	-0.115445755	0.11736149	-0.13521515	-0.00718242	-0.016069649	0.030189348	-0.03099405	0.13260274
0.0782791	0.11138915	-0.0331337	-0.1413731	0.13857742	-0.040558264	0.028834961	0.0713037	-0.0406857	-0.0050784834	0.06650473	-0.11223535	0.088518314	-0.07606536	-0.046525024	-0.082292825
0.010807708	0.012919894	0.014151391	0.13291584	-0.07042925	0.14079168	0.01992358	0.15659153	0.063549995	0.001541091	0.01881019	-0.047986828	0.08378349	0.015947586	-0.018732565	0.036212508
0.024560906	0.06550445	-0.039233975	-0.03521131	0.14608614	0.0034556745	0.03660862	0.07922975	-0.0027839055	-0.0081865005	0.03475829	-0.033171456	-0.00081109366	-0.012453661	0.0040268674	-0.022210099
-0.016547183	0.05649563	0.034043554	0.209575	0.008444945	0.117270924	0.102354296	-0.003936002	0.06596403	-0.07788226	-0.026620379	-0.025539318	-0.013904229	-0.0989396	-0.12197929	-0.0049261777
-0.04010367	0.013758556	-0.0022011104	0.016042503	0.068533696	0.07965473	0.004633124	0.025301209	0.008265963	-0.031384803	0.02519541	-0.083322495	0.01664205	-0.064431034	0.06788057	-0.14164957
0.019913528	-0.027176794	-0.041471705	0.048805915	-0.1457315	0.010551132	0.11909286	0.18622537	-0.009205512	-0.010636889	0.050531723	0.054211173	0.05170618	-0.091096036	-0.10075416	-0.009517706
0.09347283	-0.110321544	0.07241148	0.05932362	0.035741936	-0.02800093	-0.006538022	0.11472644	0.06402378	0.038776007	-0.039202504	-0.013144726	0.00028510665	0.044503655	0.14922859	-0.057100013
-0.0043222797	0.035500634	0.03412697	0.17268455	0.03947677	-0.13738711	0.008155342	0.20518021	-0.017998042	0.0030909567	-0.033060905	0.033930693	0.011841963	-0.054462828	-0.0007522241	0.02258246
0.026955955	-0.014679159	0.068829566	0.064772666	0.018849699	-0.061262842	0.0275487	-0.0122240065	0.061096393	-0.12067769	0.03850547	-0.098135315	-0.059536245	-0.085788496	-0.12546782	0.1705441
-0.025082069	0.0888258	-0.02465102	0.13681798	0.14716165	-0.018267876	-0.06485276	-0.03727032	-0.054255098	-0.048174337	-0.00952988	-0.012491812	0.01958464	-0.0065147113	-0.08635657	-0.02446251
0.019545589	-0.023575837	-0.00968331	0.053439967	-0.013872728	0.094908826	0.08209176	0.01801183	0.08334022	-0.0041889404	-0.09535475	-0.0043213177	-0.024454046	-0.029981762	-0.12345988	-0.08948918
-0.10672531	0.033119146	-0.05284389	0.010208919	0.057990592	-0.111376725	0.1397936	0.11092661	-0.063609146	0.14914262	0.03734451	-0.09342707	0.110751316	0.032879524	-0.11001655	0.02205173
0.0134000415	0.17339744	0.028352762	0.06718855	-0.02274848	0.118408725	-0.021172268	0.12015106	0.11777385	0.012127538	-0.05666399	-0.02946197	-0.015884964	-0.076070406	0.037995264	-0.13199238
-0.006279445	-0.07766462	-0.02144758	0.113301836	-0.008440068	-0.10932738	0.03193116	0.13987419	0.018135559	0.018833257	-0.03401975	-0.05103693	-0.011371108	-0.044101205	0.060981307	0.025380652
-0.0717234	0.07473097	-0.066512816	-0.03533297	0.08256504	0.025126515	-0.07035675	0.23663206	-0.042030763	0.12345332	0.09518252	0.11813283	0.03365137	0.033317238	0.023334889	0.018167792
0.013198489	0.04366884	0.04221844	-0.048628185	0.030605434	-0.057430644	-0.030795705	-0.14591433	-0.047745675	-0.0033909795	-0.0077017983	0.072581686	0.038323738	0.007404655	-0.0061734193	-0.036828857
0.051548067	-0.08384438	0.12994786	0.17623162	0.087031774	-0.010438353	0.15085171	-0.08977302	-0.1473593	0.10583321	0.052541118	0.012827317	-0.040358115	0.10539179	0.09323601	-0.025853042
0.0069868993	0.0066137663	-0.023973012	0.14115362	0.081664346	0.13246082	0.0722818	0.004047446	0.083316	-0.022442583	0.036396623	-0.23598193	0.055807885	-0.011466085	0.018710975	0.098784134
0.010706149	-0.13334426	-0.021060498	0.10277422	-0.042348105	0.015711708	-0.091196045	0.07178578	0.011860085	0.09162215	0.014793123	-0.1859645	-0.035245217	0.016070848	0.04685097	-0.07396569
-0.012600942	0.027866004	-0.012683912	0.11900474	-0.18096258	0.2233226	0.0011462559	0.14568031	0.13766609	-0.027012398	0.03791455	-0.037634265	0.07050521	-0.032922976	-0.01603904	-0.08865818
0.002863415	-0.019866653	0.06762811	-0.010343303	-0.08356166	0.040041037	0.08978026	0.07851092	-0.01822446	0.072414525	-0.073660076	-0.05775935	0.07005328	-0.03176162	-0.124009155	-0.012702002
0.22376217	0.019310411	0.18510222	0.025483256	0.01498775	0.026071506	-0.12273167	0.08009135	0.34732017	-0.18448909	-0.23573431	0.073203236	-0.22789817	-0.18784355	-0.047430325	-0.07634882
-0.10199473	-0.15412995	-0.10652847	0.041630205	-0.1325401	-0.12776646	0.12345103	0.21152104	-0.2310333	0.26794046	0.12290847	-0.087179996	0.25546804	0.20611922	0.028079033	0.08202328
-0.033969928	0.09022893	0.13190155	-0.15455057	0.052653044	0.08421378	0.018893864	-0.024496526	-0.14956492	0.09316121	0.018153679	-0.06790131	0.024166936	-0.011933167	-0.18547034	-0.021951446
-0.0025032721	0.0035375818	-0.11519049	0.01881267	0.04590439	0.017130358	0.09229921	0.023283526	0.082991056	-0.07187999	0.08932239	0.02496525	0.006067729	0.024330284	-0.030161617	-0.043556295
0.051743675	-0.108752996	-0.14157231	0.2229792	0.009927105	0.062984504	0.14135695	0.043077566	-0.054309174	0.04056295	-0.03628629	-0.026855638	0.16168939	0.067048185	-0.10146412	0.03157128
-0.11727419	0.17385752	0.010459017	0.18068796	-0.05748538	0.05705641	0.00069565745	0.06906648	-0.04795864	0.124936506	0.026133409	0.048136007	0.088874	0.14091243	-0.03243073	0.13213152
0.037447598	-0.16154318	0.18829945	-0.047567867	0.06538651	0.020458935	0.117975034	-0.07936194	0.0903214	-0.14995472	0.03919071	0.028379241	0.020386258	0.061180368	-0.021245493	-0.17585172
-0.04960225	0.041788153	0.01950617	0.032913726	-0.06329491	0.016927458	-0.09689815	0.114075825	0.08335161	0.059335377	-0.02117378	-0.037030213	0.08010552	-0.08224533	-0.01657789	-0.0059516095
0.13388671	-0.09415437	0.030858565	-0.069030486	0.028859418	0.14659496	-0.048652552	0.004137022	0.07985357	-0.016688105	-0.039447736	-0.13859777	-0.0014878052	0.02280535	-0.13286625	-0.13960408
0.01021127	-0.07134955	-0.08296208	0.06415744	-0.0584457	0.20534642	-0.037074067	0.025933383	-0.12869513	0.01212085	0.024910605	0.1329932	0.078080624	-0.04959024	-0.088697895	-0.034045413
0.061932627	0.04611728	0.11428918	0.07608428	0.1398199	0.18261969	0.0012361066	0.13754834	0.21914147	-0.13219377	-0.020212248	0.039903633	-0.09881458	-0.055062726	0.118393615	-0.00106152
0.0356606	-0.06164449	0.04222163	0.122317195	0.035758268	0.08226265	-0.017724445	0.15263027	-0.07418613	-0.027866784	-0.012476346	-0.07583401	0.017771289	-0.11699317	-0.15401681	0.05117359
0.063118786	-0.06410449	-0.05006244	0.02093692	0.01229692	0.05866385	0.0008146506	0.09419469	0.08370344	-0.13298711	-0.056966413	0.033559326	-0.071610734	-0.12966229	-0.0967449	0.070646346
0.022083228	0.0785054	-0.0043924344	-0.022943329	-0.087132975	-0.036588937	0.0647533	-0.024500044	-0.011591487	0.005283047	0.05462896	-0.009819714	-0.006061585	0.11145244	0.037881877	-0.119620085
0.03949259	-0.0384287	-0.119122766	0.13654745	-0.085369915	0.08252219	0.03818622	0.104630835	0.008845321	-0.043633036	0.061485365	0.05139398	-0.00010157871	0.03018521	-0.014944928	0.14670634
0.012141136	-0.045707043	0.047706716	-0.08302811	-0.103560016	0.01928886	0.06511176	-0.012656858	0.05219993	-0.05127007	-0.06735918	-0.057083312	-0.086630866	-0.14557429	-0.018658044	0.024019295
0.08420472	-0.12128182	0.07672424	0.05401799	-0.03657926	0.06807954	0.021309542	-0.039585717	0.09236421	0.0144072175	-0.015053521	-0.18069668	-0.058766328	-0.03905067	-0.066269375	-0.06959045
0.034509674	-0.061641477	0.042420253	0.01538413	-0.094480604	-0.047919296	-0.15718007	-0.0056891316	-0.017649068	-0.0029896055	0.065199286	-0.11159593	0.07510632	-0.043359708	0.032811735	-0.022773888
0.057482477	0.06898629	0.032429047	0.1782615	0.045319885	0.05924434	-0.03410167	0.048334092	0.09165719	0.04876838	-0.00282067	-0.04889323	0.026788866	-0.04714704	0.010473076	-0.12410669
-0.008224636	0.007465279	0.047975853	0.014119337	-0.051263984	-0.084574796	0.005325595	0.18528248	-0.06377487	0.05029063	0.046587225	-0.08344531	0.098990306	0.0735091	-0.07982555	0.09160384
-0.041490268	-0.0029383067	0.028832747	0.039905198	-0.21547064	0.002834438	-0.11986496	0.07609761	-0.07008714	0.03422617	0.057482526	0.0015225298	0.038734704	0.043017592	-0.03029216	0.2223546
-0.014515684	-0.10269285	0.019238302	0.020805584	0.08134926	0.075017996	-0.07216383	0.054725524	-0.10522384	-0.060772736	-0.044837706	0.054121353	0.06522181	-0.01920746	-0.1668749	-0.06955926
0.10627255	0.06331272	0.055065308	0.15893325	0.09799344	0.028624712	0.033778913	0.16629364	-0.08579697	0.13352604	-0.017528716	-0.008826528	0.17147203	0.05511098	-0.17204392	-0.0727773
-0.07264583	-0.123751685	0.06595593	-0.040595364	-0.006364373	-0.015501869	0.049620047	-0.016841434	-0.025101714	0.11195169	-0.0013746369	0.036635987	-0.029549716	-0.008439501	-0.001861238	0.037270453
-0.0032457144	0.035050943	-0.12140411	0.15592451	0.03609605	-0.024087084	0.020620828	0.030220546	-0.06479708	0.09293786	0.007710778	-0.03085989	0.15669776	-0.08364881	-0.1500738	0.026508495
0.07590445	0.0060971607	-0.07168822	-0.030745696	0.005767469	0.104184695	-0.06666864	0.06712237	0.045015823	0.14321312	-0.056246884	-0.027950559	-0.014916194	-0.027990026	-0.11403901	-0.06261861
-0.07663029	-0.07352187	0.13351697	0.064966805	-0.07410467	0.05120057	0.033839714	-0.0018999306	-0.1056243	0.0004996171	-0.032495644	-0.119254574	0.048417084	-0.019757604	-0.14249991	-0.015463683
-0.003739991	-0.10060356	0.105331555	0.14296584	-0.20181106	0.028237091	0.035727862	-0.0001860868	-0.036235966	0.004191868	0.032554474	-0.024361117	0.02097512	-0.047489703	-0.17840618	0.03292547
0.05991886	-0.04420019	0.12870263	0.041931737	0.071640655	0.008785272	0.0011986564	0.028105903	0.095511496	-0.098994695	-0.113281704	0.021558058	-0.008049237	-0.092490025	-0.03066683	-0.045346696
-0.01416642	0.07397994	0.117779754	0.03627069	-0.07286465	0.08876577	0.042591684	-0.06804349	-0.048541293	-0.07730531	0.09701804	-0.052507725	0.051844917	0.019426918	0.04580137	-0.13193132
0.014022895	0.11739698	0.22802298	0.12444533	-0.029422112	-0.0051124953	-0.052525394	0.049875293	0.14157374	-0.14264768	-0.07955697	-0.059729133	-0.025068065	-0.10810721	-0.047294308	-0.06265862
-0.15075168	0.0144159105	0.04578937	0.13118932	-0.091245495	0.03886315	0.22137155	0.111846186	-0.24723172	0.25543344	0.11415528	0.033623397	0.26490426	0.14893502	-0.05119031	0.02696289
-0.12839708	-0.06441546	-0.079510584	0.173146	-0.056087743	-0.036188725	0.046731874	0.13744949	-0.14545543	0.165413	0.13454595	0.06877468	0.14863694	0.109805994	0.06216427	0.09924676
0.047195107	-0.0014646921	0.0027943084	0.0049247076	-0.047880977	-0.007752253	0.10868748	0.14149417	0.07403414	-0.07990885	-0.12912726	0.01653945	-0.00063382986	-0.07264129	-0.15797848	0.13849287
-0.06769309	-0.025520379	-0.0456984	-0.009017651	0.062276255	-0.091714315	-0.014264043	0.12959184	0.0077577545	-0.059752487	0.06790994	-0.023345249	0.13611527	8.435813e-05	0.023718791	0.08305462
-0.003949741	0.032867365	0.0043202336	0.081657656	-0.03859983	0.10176431	-6.688479e-05	0.18746209	-0.10958044	0.12942874	0.08768946	-0.039705873	0.04842439	0.06283769	0.0032638982	0.005833635
-0.0023311726	0.062170647	0.049055625	0.046621144	0.069691785	0.096556775	0.0150541505	0.04461057	-0.0736648	0.00792641	-0.13862532	-0.093393356	0.007680099	0.10476564	-0.09253921	0.008457388
0.11806077	-0.09769393	-0.004436651	-0.10255795	0.044409137	0.048167598	0.020620687	-0.05347731	0.020315118	-0.121858254	0.02267909	0.07849435	0.044459708	0.0561886	-0.064232856	-0.0057852184
0.044129632	-0.10517958	0.018600084	-0.12326016	0.10053154	-0.19530468	-0.047779046	0.021103708	0.0026990299	0.044640932	0.1055006	-0.0461621	0.023906551	0.040545035	-0.09483797	0.18182181
0.04852369	-0.05564438	-0.123271175	0.04712393	-0.032605384	-0.001283888	0.027713718	0.17040524	-0.039145	-0.09017601	0.007820662	-0.12098783	0.08392143	-0.14621285	-0.15009868	0.10808829
-0.07820933	-0.049365874	0.014600667	-0.08739027	0.064333975	0.0146121215	0.028272936	0.13670942	-0.10369046	0.0708871	0.12673467	-0.022813624	0.12253623	0.071380086	0.030702261	0.043684304
0.06617953	0.04200706	0.124932945	-0.18046641	-0.023252867	0.055687226	-0.068361595	0.03938591	0.038211804	0.029390642	-0.06922807	-0.21144252	-0.02311394	-0.049062274	0.06821096	-0.008700404
0.0019863297	-0.10265828	-0.008292881	-0.13125215	-0.12753166	-0.06303666	0.06842676	0.04211112	0.010628286	0.026802257	-0.006713627	0.06594731	-0.09317531	-0.0073125046	-0.106789924	0.03904952
0.0039885393	-0.0025720734	0.0104796495	0.13266902	0.05587418	0.15982005	0.013813491	-0.024098653	0.07068148	-0.014200908	-0.027656186	0.16273952	-0.064577185	-0.094201036	-0.15173702	-0.02002695
0.083970845	0.0051582255	5.1714655e-05	-0.0016679271	0.038597055	-0.038137835	-0.07450829	-0.025358671	-0.033638533	-0.013537842	-0.027308326	0.031781532	0.054895632	-0.0042933663	0.06363921	0.10844143
-0.0073848125	0.023481127	0.0005828913	0.047687955	-0.10538781	0.032067146	0.12000458	0.010452435	-0.019661384	-0.015600944	0.06657377	-0.002881432	0.0656597	0.0070905024	0.017708663	0.099474855
-0.046131756	0.065309346	0.0012731929	0.029971542	-0.09327782	0.01571446	0.047308233	-0.020938527	0.024692528	0.002224753	0.015266152	-0.015356886	-0.0436025	0.03785854	-0.008806713	0.08460007
-0.025202299	-0.16901566	0.020448638	-0.06778006	0.054833822	-0.058149282	-0.04849838	0.011894702	-0.06331726	0.06670669	0.03460475	-0.009886969	0.062103003	-0.024340566	0.02744116	-0.008048984
-0.016084	0.078580104	0.0718561	-0.081524596	0.09406447	0.0976068	0.016442372	-0.11591844	0.02869408	-0.029644324	-0.060277846	-0.08807994	-0.033912197	-0.033578694	-0.06361193	0.0020920811
-0.10671522	0.06618947	-0.048076544	0.011310144	0.15121064	0.07495642	0.10349976	-0.041666716	0.025769105	0.01719109	-0.05616643	-0.051385008	0.115138605	0.004200111	-0.044560026	-0.034106158
0.08729808	0.028292026	0.046593208	-0.022697331	-0.046021488	0.10201234	0.024396766	-0.07411367	0.13360837	-0.07332912	-0.071122274	0.0376121	-0.07647319	-0.08664845	0.08882271	0.044915248
